Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
4812.2412,0.0,5628.2412,0,0,17.166350913607847,1.7743688e-19,0.0,816.0,0.8,0.15
4773.1562,0.0,5589.1562,0,0,17.20786294343281,5.3232345e-19,0.0,816.0,0.79716111,0.15
4734.0712,0.0,5550.0712,0,0,17.249374973257776,0.0,0.0,816.0,0.79432224,0.15
4694.9862,0.0,5510.9862,0,0,17.290887003082744,1.7744237e-19,0.0,816.0,0.79148339,0.15
4655.9012,0.0,5471.9012,0,0,17.33239903290771,1.7744787e-19,0.0,816.0,0.78864456,0.15
4616.8162,0.0,5432.8162,0,0,17.373911062732674,0.0,0.0,816.0,0.78580575,0.15
4577.7312,0.0,5393.7312,0,0,17.41542309255764,0.0,0.0,816.0,0.78296696,0.15
4538.6461,0.0,5354.6461,0,0,17.456935122382603,0.0,0.0,816.0,0.78012819,0.15
4499.5611,0.0,5315.5611,0,0,17.498447152207568,0.0,0.0,816.0,0.77728944,0.15
4460.4761,0.0,5276.4761,0,0,17.539959182032533,3.5490672e-19,0.0,816.0,0.77445071,0.15
4421.3911,0.0,5237.3911,0,0,17.5814712118575,0.0,0.0,816.0,0.771612,0.15
4382.3061,0.0,5198.3061,0,0,17.622983241682466,0.0,0.0,816.0,0.76877331,0.15
4343.2211,0.0,5159.2211,0,0,17.66449527150743,0.0,0.0,816.0,0.76593463,0.15
4147.7961,0.0,4963.7961,0,0,17.687908628511504,7.0986841e-19,0.0,816.0,0.76309598,0.15
3952.371,0.0,4768.371,0,0,17.711321985515582,0.0,0.0,816.0,0.76025735,0.15
3756.946,0.0,4572.946,0,0,17.734735342519656,7.0992336e-19,0.0,816.0,0.75741874,0.15
3561.5209,0.0,4377.5209,0,0,17.758148699523733,1.7747718e-19,0.0,816.0,0.75458014,0.15
3366.0959,0.0,4182.0959,0,0,17.781562056527807,8.8735841e-19,0.0,816.0,0.75174157,0.15
3170.6709,0.0,3986.6709,0,0,17.804975413531885,1.5971902e-18,0.0,816.0,0.74890302,0.15
2975.2458,0.0,3791.2458,0,0,17.82838877053596,0.0,0.0,816.0,0.74606448,0.15
2779.8208,0.0,3595.8208,0,0,17.851802127540033,0.0,0.0,816.0,0.74322597,0.15
2584.3957,0.0,3400.3957,0,0,17.87521548454411,3.5492504e-19,0.0,816.0,0.74038747,0.15
2388.9707,0.0,3204.9707,0,0,17.898628841548184,0.0,0.0,816.0,0.737549,0.15
2193.5456,0.0,3009.5456,0,0,17.922042198552262,0.0,0.0,816.0,0.73471054,0.15
1998.1206,0.0,2814.1206,0,0,17.945455555556336,0.0,0.0,816.0,0.73187211,0.15
1880.8656,0.0,2696.8656,0,0,17.948861807655422,0.0,0.0,816.0,0.72903369,0.15
1763.6105,0.0,2579.6105,0,0,17.952268059754505,0.0,0.0,816.0,0.7261953,0.15
1646.3555,0.0,2462.3555,0,0,17.955674311853592,0.0,0.0,816.0,0.72335692,0.15
1529.1005,0.0,2345.1005,0,0,17.959080563952675,0.0,0.0,816.0,0.72051856,0.15
1411.8455,0.0,2227.8455,0,0,17.96248681605176,0.0,0.0,816.0,0.71768023,0.15
1294.5904,0.0,2110.5905,0,0,17.965893068150848,1.7744054e-19,0.0,816.0,0.71484191,0.15
1177.3354,0.0,1993.3354,0,0,17.96929932024993,1.7744237e-19,0.0,816.0,0.71200361,0.15
1060.0804,0.0,1876.0804,0,0,17.972705572349017,1.7744787e-19,0.0,816.0,0.70916533,0.15
942.82537,0.0,1758.8254,0,0,17.9761118244481,1.774497e-19,0.0,816.0,0.70632708,0.15
825.57035,0.0,1641.5703,0,0,17.979518076547187,8.8728513e-19,0.0,816.0,0.70348884,0.15
708.31533,0.0,1524.3153,0,0,17.98292432864627,0.0,0.0,816.0,0.70065062,0.15
591.0603,0.0,1407.0603,0,0,17.986330580745356,0.0,0.0,816.0,0.69781242,0.15
473.80527,0.0,1289.8053,0,0,17.969452082971625,0.0,0.0,816.0,0.69497424,0.15
356.55025,0.0,1172.5503,0,0,17.952573585197893,0.0,0.0,816.0,0.69213608,0.15
239.29522,0.0,1055.2952,0,0,17.93569508742416,0.0,0.0,816.0,0.68929794,0.15
122.0402,0.0,938.0402,0,0,17.91881658965043,0.0,0.0,816.0,0.68645982,0.15
4.785175,0.0,820.78517,0,0,17.901938091876698,0.0,0.0,816.0,0.68362172,0.15
0.0,0.0,703.53015,0,0,17.88505959410297,0.0,0.0,816.0,0.68078364,0.15
0.0,0.0,586.27513,0,0,17.868181096329238,0.0,0.0,816.0,0.67794558,0.15
0.0,0.0,469.0201,0,0,17.851302598555506,0.0,0.0,469.0201,0.67510754,0.15
0.0,0.0,351.76508,0,0,17.834424100781774,0.0,0.0,480.0,0.67347431,0.15
0.0,0.0,234.51005,0,0,17.817545603008043,0.0,0.0,234.51005,0.67180296,0.15
0.0,0.0,117.25503,0,0,17.80066710523431,0.0,0.0,117.25503,0.67098403,0.15
0.0,0.0,0.0,0,0,17.78378860746058,0.0,0.0,0.0,0.67057223,0.15
0.0,0.0,664.44514,0,0,17.748001132907774,0.0,0.0,672.0,0.67056757,0.15
512.89028,0.0,1328.8903,0,0,17.712213658354973,0.0,0.0,816.0,0.66822958,0.15
